"Bilateral Remittance Estimates for 2013 using Migrant Stocks, Host Country Incomes, and Origin Country Incomes (millions of US$) (April 2015 Version)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remittance-receiving country (across)                                                              -                                                 Remittance-sending country (down) ","Afghanistan","Albania","Algeria","American Samoa","Andorra","Angola","Antigua and Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas, The","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bolivia","Bosnia and Herzegovina","Botswana","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Burundi","Cabo Verde","Cambodia","Cameroon","Canada","Cayman Islands","Central African Republic","Chad","Channel Islands","Chile","China","Colombia","Comoros","Congo, Dem. Rep.","Congo, Rep.","Costa Rica","Cote d'Ivoire","Croatia","Cuba","Curacao","Cyprus","Czech Republic","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt, Arab Rep.","El Salvador","Equatorial Guinea","Eritrea","Estonia","Ethiopia","Faeroe Islands","Fiji","Finland","France","French Polynesia","Gabon","Gambia, The","Georgia","Germany","Ghana","Greece","Greenland","Grenada","Guam","Guatemala","Guinea","Guinea-Bissau","Guyana","Haiti","Honduras","Hong Kong SAR, China","Hungary","Iceland","India","Indonesia","Iran, Islamic Rep.","Iraq","Ireland","Isle of Man","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kiribati","Korea, Dem. Rep.","Korea, Rep.","Kosovo","Kuwait","Kyrgyz Republic","Lao PDR","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Macao SAR, China","Macedonia, FYR","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Marshall Islands","Mauritania","Mauritius","Mexico","Micronesia, Fed. Sts.","Moldova","Monaco","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Nepal","Netherlands","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Northern Mariana Islands","Norway","Oman","Pakistan","Palau","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Puerto Rico","Qatar","Romania","Russian Federation","Rwanda","Samoa","San Marino","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Sint Maarten (Dutch part)","Slovak Republic","Slovenia","Solomon Islands","Somalia","South Africa","South Sudan","Spain","Sri Lanka","St. Kitts and Nevis","St. Lucia","St. Martin (French part)","St. Vincent and the Grenadines","Sudan","Suriname","Swaziland","Sweden","Switzerland","Syrian Arab Republic","Tajikistan","Tanzania","Thailand","Timor-Leste","Togo","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Turks and Caicos Islands","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom","United States","Uruguay","Uzbekistan","Vanuatu","Venezuela, RB","Vietnam","Virgin Islands (U.S.)","West Bank and Gaza","Yemen, Rep.","Zambia","Zimbabwe","World"
"Monaco","","","0.04215161269565212","","","","","0.032475037981861625","0.008110176282880122","","0.6826229399191974","1.1523491522932636","","","","","","","19.59716208479484","","","","","","","","0.11825329446950256","","0.018020640385713486","","","","","0.0013191674142520016","0.19483893805318236","","","","","8.240055104482437e-06","0.0755580141920319","","","","","","0.011058604736138542","","","","","","0.7783023396274577","","","","","","","","","","0.00789589909229722","","","0.25774602637704225","102.94634824003141","","","","","3.687829171527465","","0.2386802156423255","","","","","0.0027833399416328027","","","0.022622535585559562","","","0.12352519463732142","","0.26274090581139137","","0.0736041967364828","","0.03691538297511777","","0.034836204097293856","19.88127650087146","","0.14165871869614105","","","","","","","","","","","","2.3122457516562296","","","","","","0.7302414188872608","","","","","","","0.018318428339783217","","","","","0.074286101824101","","","","","","1.0603283743975587","","","","","0.8075981350180015","","0.012844952869919584","","","","","0.19098778529761692","","","","","","","0.02908465190354861","","0.12058628953832842","1.525396074003458","","","0.033336140380539114","0.0373831781058137","","","","","","0.1780069577755415","","","","","","0.11890064698553265","0.22186117221078544","","","0.06127728672916616","","2.7101580970506527","","","","","","","","","3.872094367144329","4.159930210729088","0.012761475241646064","","","","","0.054978292827969975","","","0.48972977531487","0.03249975714373252","","","","","","","0.6882295816066364","0.971921263730811","","","","0.0037648372260181183","0.08370823190644529","","","","","","171.0431520107694"
"Mongolia","","","","","","","","","","","1.0311107616284745","0.07903225093869053","","","","","","","","","","","","","","","","","0.015365474934960377","","","","","","0.11921314562366556","","","","","","46.64506671005273","","","","","","","","","","","0.06610574046426375","","","","","","","","","","","","","","0.010013876263164412","0.8463990116683006","","","","","0.6065825961375444","","","","","","","","","","","","","0.07746898610272447","","0.3517864022683869","","","","0.008144770016451013","","","0.047290160251990156","","0.8304060066161603","","0.009659239412402936","","","","3.8611353771426034","","","","7.979760039753766e-05","","","","","","","","","","0.0020512154834682575","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03215530405291233","","","","","","0.49352019005919046","0.02184176607927068","","","","","1.5903436613518547","","","","","","","","","","","","0.010204603922667853","","","","","","","","","","","","","","","","0.0718893331476452","","","","","","","","","","0.06429351219976226","","","","","","","0.028091494230269885","1.463002704290658","0.0006896721867667195","","","","0.7186753232561232","","","","","","59.1016190873835"
"Montenegro","","15.443438067787966","","","","","","","","","","","","","","","","","","","","","","","10.198916269448269","","","","","","","","","","","","","","","","","","","","","","","7.1482922464892775","","","","","","","","","","0.6429199575003423","","","","","","","","","","","","","","0.29191787439119327","","0.09054485714206788","","","","","","","","","","","1.6761471538589476","","","","","","","","","0.2090722874298512","","","","","","","","","","","","","","","","","","","","","","0.860556725298466","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.09631057818842201","","","","","","","32.718776900607615","","","","","","0.9161228319774403","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.29301575011986"
"Morocco","","","17.231864152893706","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.31924301231166","","","","","","","","","","","","","","","","","","","","","0.6395089461845428","","0.04345129148223913","","","","5.177028069691553","","","3.7722019213527545","","","","","","","","","","","5.926377218301318","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2358976920026168","","","","","","","","","","","","","","","","","","","0.28825622452248906","","","","","0.5048757571893883","","","","","","","","","","","","","","","","","","","","","","","","","1.7542993755907361","","","94.89300366152301"
"Mozambique","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.094542230992736","","","","","","","","","","","","0.0313648434736774","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.993665704226415","","","","","","","","","","","","","","","","","","","","","","8.627761365461845","","","","","","","","","4.660982391068782","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.938347619652413","","","","","","","","8.899671251651702","","","","","","","","","","","","","","","","","","","","9.118500506155314","","","","","","","","","","","","","","","1.0983344244462718","","","","","","","","","","","","","","","","","","","","","","","","1.018235055422041","","48.48140539255119"
"Myanmar","","","","","","","","","","","","","","","","1.74433593916891","","","","","","","","","","","","","","","","","","","","","","","","","243.03489849081495","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123.76468858543693","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.665820859666538","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","374.2097438750873"
"Namibia","","","","","","0.0014213158712684268","","","","","","","","","","","","","","","","","","","","0.15961237193847932","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.51923974193895","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6651440422626091","","9.345417472011306"
"Nepal","","","","","","","","","","","","","","","","0.8171282433485427","","","","","","","10.221236274289074","","","","","","","","","","","","","","","","","","124.1798272754585","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2709.7255777926875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.355667980964125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7398796408416288","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2868.039317207589"
"Netherlands","4.846893081142302","0.9224408698117437","4.650561636037016","","","3.438937310773611e-05","0.013496424135681627","1.6748486499602004","2.418473156624525","1.518411732596744","52.58294371892519","35.806878491956056","0.9920171139611657","","","2.643474302252233","0.06319708566595654","0.19959686974412216","1084.2765667087674","0.018722197522673876","0.24270100233215786","2.9409037180072026","0.06071371019695037","1.3104947634638067","8.029585233648515","0.1605151981825114","22.10697181902235","","22.62483021004515","0.06634185875418767","1.0834426982481358","13.260720848676474","0.14287155249243866","1.6440044496579094","8.527794048615522","","","","","0.0016705115489082266","382.28214510365603","24.4156959049966","0.04435826634115846","0.3322361638684736","","3.3357463502134164","0.8320645799297098","0.3996574506939157","","27.271307854999787","0.2737652823110155","27.99967292433427","15.736038947906453","0.30868301884562227","0.026390607079634816","27.718389490586475","4.371694917487017","63.70016797002704","0.921068252533708","","","1.9160630226358517","8.283888125995755","0.07101638659097574","0.0634994240407184","9.620313789220223","281.7626009315673","2.701465857488036","","2.0351088332104506","0.8407078995395288","479.90919435789584","2.7923979985771545","9.391400037761537","","0.024999660759714076","","3.3791090382926687","1.3632026382970377","0.23978129004355644","1.6918246104182235","2.090274946809184","2.0493449603681073","","83.49283205978456","2.1153548897277115","101.53937090754445","258.83814227372727","22.77871627996605","5.199430341269158","4.680413138211218","","11.118143845528605","56.90642032442244","1.7083625076690785","13.950778982084447","4.179549372358577","0.00955342899513897","9.353606757760597","0.005878086928492439","","17.361043510578057","","0.014160139586630543","0.2173126785482322","0.011702390297283588","5.8930417878452594","33.431274931685735","0.2676040983653313","4.309516047528933","","","12.987953683369877","29.764817798637328","","0.07607943443304811","0.6029940389532301","0.0783699176728639","2.821256591898112","0.028331139502708262","0.3538700118827336","1.0444769468581425","0.010676532361771887","","0.5537023312544027","5.782607858413299","","0.25144942334024417","","1.8791131345768044","0.006453038469859544","408.4250023737041","0.40511138931579027","0.09469070564388021","0.026033207245709292","4.264559485904076","","1.4235236330125356","2.2880367846245755","0.8547096791968424","0.4606223037584714","149.08061356484137","","10.650947297529411","0.7953708649677912","28.414906044760368","","0.8974118659108291","0.051916835207209154","0.1390898057779408","7.481965900898817","50.01867512534629","146.04900532076832","34.00662902584697","","2.137124778802353","14.31561875334669","26.375490828987296","1.4949269136489762","0.036700762646589155","","0.15414055082550818","1.5773109784754173","4.058933099897281","169.75640389601836","0.11873932865171735","1.7150293572643112","","18.468034706087607","12.601313886726759","0.3590875418648642","0.09132374632306925","","16.663794657870625","","172.77744239596964","37.31787501723695","0.15680242783077392","0.03257835477264508","","0.034585177129216965","0.6900045719161992","5.754569202839341","0.03339864839562594","49.40343034408428","27.190143337176032","3.3634538936482334","0.368441167321165","0.5924690958735995","76.65210670875204","","1.9690830843202134","0.016562838255708548","0.17950220429792427","15.641995235553152","74.46488867361965","","","","5.630551084827681","1.6925085008615766","","16.35685295213742","55.909113460934186","0.24109012363546858","","0.03311195619576647","0.6909352969125654","53.44801879336189","","","1.107079758615153","0.33569982204210563","","5076.488844738944"
"New Caledonia","","","0.9081822790394798","","","","","","","","1.7614586318222765","","","","","","","","","","","","","","","","","","","","","","0.14953147706252445","","","","","","","","0.729319875933621","","","","","","","","","","","","","","","","","","","","","","","","","","446.271356674746","66.24878734316056","","","","","","","","","","","","","","","","","","","","2.3517805162796974","","","","","","0.9124026784684345","","","","","","","","","","","","0.04578656244872899","","","","","","","","","","","","","","","","","","","","","","","","","","1.743113773129148","","","","","","","0.09103231915602895","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1393968980731672","","","","","","","","","","","","","","","","","","","2.9431099258064384","","","","","","","","","","","","14.722918401939376","","3.2400794230769807","","","","","","543.2582567801425"
"New Zealand","0.3047392456304441","","","","","","","0.9187339512787446","","","315.42935650363364","6.796773580727386","","","","2.768125262610186","","","","","","","","","","","5.035063002064748","","","","","","1.1608576414589","","8.456185796238678","","","","","0.0011842141576516563","568.2033895205426","1.918294844306386","","","","","","2.8936869881768765","","","","5.450944915385214","6.412663270678641","","","","","6.133059778243736","","","","","0.8668560962236094","","50.340807648378416","","44.18908173418253","","","","","49.06494974507563","","","","","","","","","","","","3.2296149335083673","10.087326750380498","","309.94665300158175","8.584441547925026","2.3929959728826677","0.649357755678689","8.185493866533267","","","4.898265019785086","","23.556462104810358","","","4.78061357822968","3.8215566950219606","","63.95396149898531","","","","","","","","","","","","","","","","","12.650330289044508","","","","","","","","","","","","","","","0.17902247789159145","","3.3513763179091867","30.98873340397607","","","","","","","","","6.2163349132146255","","","0.4526517483112264","","","149.89554542855032","3.3988055787025466","","","","2.2571235374397522","3.4517435245277084","","70.5117621134957","","","1.7282322156224232","","3.2265750295033375","","","","","","","","","64.09685017829601","","","32.05029932929357","","","","","","","","15.041639820593993","12.2451497461489","","","","41.94993232471713","","","42.51643681816477","","","","","","1.7721285975519205","","2.417726886184377","","83.67280208183108","45.37422549058685","","","","","23.56554337961245","","","","0.4212730520368144","","2173.863740747524"
